2, 0.000001
2, 0.000001
2, 0.000001
2, 0.000001
2, 0.000001
2, 0.000000
2, 0.000001
2, 0.000001
2, 0.000000
2, 0.000000
2, 0.000002
2, 0.000000
2, 0.000001
2, 0.000000
2, 0.000001
2, 0.000000
2, 0.000001
2, 0.000002
2, 0.000001
2, 0.000002
2, 0.000001
2, 0.000000
2, 0.000000
2, 0.000000
2, 0.000001
2, 0.000000
2, 0.000001
2, 0.000001
2, 0.000000
2, 0.000001
2, 0.000001
2, 0.000001
2, 0.000001
2, 0.000001
2, 0.000001
2, 0.000001
2, 0.000000
2, 0.000001
2, 0.000001
2, 0.000001
2, 0.000002
2, 0.000002
2, 0.000000
2, 0.000001
2, 0.000001
2, 0.000000
2, 0.000001
2, 0.000001
2, 0.000001
2, 0.000001
4, 0.000001
4, 0.000001
4, 0.000001
4, 0.000000
4, 0.000002
4, 0.000002
4, 0.000001
4, 0.000001
4, 0.000000
4, 0.000001
4, 0.000001
4, 0.000001
4, 0.000000
4, 0.000002
4, 0.000001
4, 0.000001
4, 0.000001
4, 0.000001
4, 0.000000
4, 0.000001
4, 0.000003
4, 0.000001
4, 0.000002
4, 0.000001
4, 0.000000
4, 0.000000
4, 0.000001
4, 0.000000
4, 0.000001
4, 0.000001
4, 0.000000
4, 0.000000
4, 0.000001
4, 0.000000
4, 0.000001
4, 0.000002
4, 0.000002
4, 0.000001
4, 0.000001
4, 0.000000
4, 0.000000
4, 0.000000
4, 0.000000
4, 0.000001
4, 0.000001
4, 0.000000
4, 0.000000
4, 0.000000
4, 0.000001
4, 0.000001
8, 0.000001
8, 0.000002
8, 0.000002
8, 0.000002
8, 0.000001
8, 0.000000
8, 0.000000
8, 0.000001
8, 0.000001
8, 0.000002
8, 0.000000
8, 0.000001
8, 0.000000
8, 0.000000
8, 0.000001
8, 0.000001
8, 0.000001
8, 0.000001
8, 0.000000
8, 0.000001
8, 0.000000
8, 0.000001
8, 0.000000
8, 0.000001
8, 0.000001
8, 0.000001
8, 0.000001
8, 0.000000
8, 0.000001
8, 0.000000
8, 0.000001
8, 0.000001
8, 0.000001
8, 0.000001
8, 0.000001
8, 0.000000
8, 0.000001
8, 0.000001
8, 0.000000
8, 0.000001
8, 0.000002
8, 0.000001
8, 0.000001
8, 0.000001
8, 0.000001
8, 0.000000
8, 0.000001
8, 0.000002
8, 0.000001
8, 0.000001
16, 0.000000
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000002
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000000
16, 0.000001
16, 0.000005
16, 0.000001
16, 0.000001
16, 0.000000
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000000
16, 0.000003
16, 0.000002
16, 0.000001
16, 0.000000
16, 0.000000
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000001
16, 0.000000
16, 0.000001
16, 0.000001
16, 0.000000
16, 0.000001
16, 0.000001
16, 0.000000
16, 0.000001
16, 0.000000
16, 0.000001
16, 0.000000
16, 0.000001
16, 0.000001
32, 0.000003
32, 0.000002
32, 0.000002
32, 0.000001
32, 0.000001
32, 0.000001
32, 0.000007
32, 0.000002
32, 0.000001
32, 0.000002
32, 0.000002
32, 0.000002
32, 0.000002
32, 0.000002
32, 0.000001
32, 0.000002
32, 0.000012
32, 0.000002
32, 0.000003
32, 0.000001
32, 0.000002
32, 0.000001
32, 0.000002
32, 0.000001
32, 0.000008
32, 0.000001
32, 0.000002
32, 0.000001
32, 0.000001
32, 0.000001
32, 0.000001
32, 0.000002
32, 0.000002
32, 0.000001
32, 0.000001
32, 0.000001
32, 0.000001
32, 0.000002
32, 0.000002
32, 0.000002
32, 0.000002
32, 0.000001
32, 0.000001
32, 0.000001
32, 0.000001
32, 0.000001
32, 0.000001
32, 0.000003
32, 0.000001
32, 0.000001
64, 0.000004
64, 0.000003
64, 0.000005
64, 0.000005
64, 0.000004
64, 0.000003
64, 0.000003
64, 0.000003
64, 0.000004
64, 0.000004
64, 0.000006
64, 0.000003
64, 0.000007
64, 0.000003
64, 0.000003
64, 0.000003
64, 0.000004
64, 0.000004
64, 0.000006
64, 0.000004
64, 0.000004
64, 0.000004
64, 0.000005
64, 0.000008
64, 0.000005
64, 0.000005
64, 0.000005
64, 0.000006
64, 0.000007
64, 0.000007
64, 0.000005
64, 0.000006
64, 0.000012
64, 0.000006
64, 0.000009
64, 0.000006
64, 0.000004
64, 0.000004
64, 0.000003
64, 0.000003
64, 0.000003
64, 0.000003
64, 0.000003
64, 0.000003
64, 0.000003
64, 0.000004
64, 0.000003
64, 0.000002
64, 0.000002
64, 0.000002
128, 0.000009
128, 0.000013
128, 0.000013
128, 0.000014
128, 0.000014
128, 0.000011
128, 0.000010
128, 0.000009
128, 0.000010
128, 0.000014
128, 0.000011
128, 0.000009
128, 0.000010
128, 0.000010
128, 0.000009
128, 0.000011
128, 0.000123
128, 0.000012
128, 0.000010
128, 0.000009
128, 0.000010
128, 0.000052
128, 0.000011
128, 0.000009
128, 0.000009
128, 0.000010
128, 0.000010
128, 0.000010
128, 0.000010
128, 0.000011
128, 0.000009
128, 0.000010
128, 0.000010
128, 0.000009
128, 0.000009
128, 0.000014
128, 0.000010
128, 0.000009
128, 0.000009
128, 0.000011
128, 0.000012
128, 0.000012
128, 0.000011
128, 0.000010
128, 0.000011
128, 0.000009
128, 0.000010
128, 0.000012
128, 0.000011
128, 0.000010
256, 0.000055
256, 0.000092
256, 0.000093
256, 0.000043
256, 0.000039
256, 0.000049
256, 0.000152
256, 0.000051
256, 0.000043
256, 0.000045
256, 0.000041
256, 0.000043
256, 0.000078
256, 0.000100
256, 0.000071
256, 0.000060
256, 0.000039
256, 0.000038
256, 0.000037
256, 0.000074
256, 0.000094
256, 0.000061
256, 0.000042
256, 0.000041
256, 0.000048
256, 0.000066
256, 0.000055
256, 0.000048
256, 0.000042
256, 0.000046
256, 0.000058
256, 0.000082
256, 0.000060
256, 0.000073
256, 0.000047
256, 0.000047
256, 0.000042
256, 0.000096
256, 0.000080
256, 0.000055
256, 0.000050
256, 0.000055
256, 0.000060
256, 0.000098
256, 0.000096
256, 0.000055
256, 0.000054
256, 0.000049
256, 0.000060
256, 0.000065
512, 0.000559
512, 0.000281
512, 0.000370
512, 0.000495
512, 0.000185
512, 0.000180
512, 0.000290
512, 0.000545
512, 0.000202
512, 0.000168
512, 0.000501
512, 0.000866
512, 0.000172
512, 0.000239
512, 0.000807
512, 0.000215
512, 0.000169
512, 0.000168
512, 0.000605
512, 0.000233
512, 0.000253
512, 0.001224
512, 0.000517
512, 0.000253
512, 0.000229
512, 0.000646
512, 0.000482
512, 0.000188
512, 0.000178
512, 0.000542
512, 0.000344
512, 0.000222
512, 0.000406
512, 0.000400
512, 0.000236
512, 0.000192
512, 0.001218
512, 0.000660
512, 0.000166
512, 0.000172
512, 0.000268
512, 0.000658
512, 0.000178
512, 0.000223
512, 0.000530
512, 0.000467
512, 0.000171
512, 0.000167
512, 0.001355
512, 0.000505
1024, 0.001594
1024, 0.002455
1024, 0.004377
1024, 0.001450
1024, 0.003088
1024, 0.003958
1024, 0.001622
1024, 0.003909
1024, 0.003535
1024, 0.001572
1024, 0.004137
1024, 0.002117
1024, 0.001680
1024, 0.003763
1024, 0.001701
1024, 0.002452
1024, 0.003822
1024, 0.001598
1024, 0.004177
1024, 0.001666
1024, 0.002104
1024, 0.004557
1024, 0.001703
1024, 0.001460
1024, 0.003307
1024, 0.001673
1024, 0.002578
1024, 0.004452
1024, 0.001472
1024, 0.003577
1024, 0.004608
1024, 0.001459
1024, 0.003404
1024, 0.003180
1024, 0.001488
1024, 0.004366
1024, 0.001733
1024, 0.001618
1024, 0.004662
1024, 0.001676
1024, 0.001753
1024, 0.003310
1024, 0.001574
1024, 0.002529
1024, 0.004181
1024, 0.001464
1024, 0.002446
1024, 0.004367
1024, 0.001449
1024, 0.002598
2048, 0.016683
2048, 0.017654
2048, 0.016160
2048, 0.015264
2048, 0.015967
2048, 0.014560
2048, 0.014112
2048, 0.014299
2048, 0.015668
2048, 0.015881
2048, 0.015248
2048, 0.015270
2048, 0.014424
2048, 0.014200
2048, 0.015273
2048, 0.016489
2048, 0.015487
2048, 0.015141
2048, 0.015180
2048, 0.014366
2048, 0.013837
2048, 0.014513
2048, 0.015809
2048, 0.015842
2048, 0.015323
2048, 0.015181
2048, 0.015212
2048, 0.013927
2048, 0.014190
2048, 0.016454
2048, 0.015016
2048, 0.015566
2048, 0.014233
2048, 0.014114
2048, 0.015332
2048, 0.015838
2048, 0.015662
2048, 0.013297
2048, 0.014831
2048, 0.016769
2048, 0.016165
2048, 0.015759
2048, 0.013883
2048, 0.016177
2048, 0.014847
2048, 0.016577
2048, 0.015412
2048, 0.015120
2048, 0.013091
2048, 0.014451
4096, 0.114682
4096, 0.117118
4096, 0.119418
4096, 0.117746
4096, 0.116622
4096, 0.116186
4096, 0.152153
4096, 0.115258
4096, 0.113109
4096, 0.116348
4096, 0.115494
4096, 0.123419
4096, 0.116243
4096, 0.116884
4096, 0.119025
4096, 0.119416
4096, 0.118172
4096, 0.118669
4096, 0.115984
4096, 0.118193
4096, 0.117147
4096, 0.117754
4096, 0.115973
4096, 0.118129
4096, 0.119073
4096, 0.116624
4096, 0.115488
4096, 0.115707
4096, 0.113743
4096, 0.114111
4096, 0.117119
4096, 0.117070
4096, 0.116548
4096, 0.117702
4096, 0.115249
4096, 0.118397
4096, 0.120796
4096, 0.118259
4096, 0.118619
4096, 0.126395
4096, 0.117862
4096, 0.118655
4096, 0.116473
4096, 0.115713
4096, 0.116271
4096, 0.115509
4096, 0.115458
4096, 0.117441
4096, 0.119063
4096, 0.120480
8192, 0.674073
8192, 0.675284
8192, 0.670032
8192, 0.676747
8192, 0.672231
8192, 0.666113
8192, 0.660093
8192, 0.667992
8192, 0.670143
8192, 0.671665
8192, 0.676378
8192, 0.686946
8192, 0.673635
8192, 0.674653
8192, 0.680577
8192, 0.671527
8192, 0.678567
8192, 0.681239
8192, 0.669987
8192, 0.677158
8192, 0.680715
8192, 0.678656
8192, 0.677344
8192, 0.667211
8192, 0.667224
8192, 0.680063
8192, 0.675528
8192, 0.659462
8192, 0.667275
8192, 0.689792
8192, 0.669299
8192, 0.678533
8192, 0.662613
