#I1m LLim I1mr LLimr D1m LLdm D1mr LLdmr LLm LLmr
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,276 2,148 0.06 0.06 28,300 17,629 2.5 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,300 17,629 2.5 1.6 19,777 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,276 2,148 0.06 0.06 28,300 17,629 2.5 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,300 17,629 2.5 1.6 19,777 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,276 2,148 0.06 0.06 28,300 17,629 2.5 1.6 19,777 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,276 2,148 0.06 0.06 28,300 17,629 2.5 1.6 19,777 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,300 17,629 2.5 1.6 19,780 0.4 

2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,276 2,148 0.06 0.06 28,299 17,629 2.6 1.6 19,777 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 
2,280 2,151 0.06 0.06 28,299 17,629 2.6 1.6 19,780 0.4 

2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 29,070 17,629 2.7 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 29,070 17,629 2.7 1.7 19,777 0.4 

2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,280 2,151 0.06 0.06 30,133 17,629 2.9 1.7 19,780 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 
2,276 2,148 0.06 0.06 30,133 17,629 2.9 1.7 19,777 0.4 

2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,274 2,146 0.03 0.02 66,276 42,397 2.7 1.8 44,543 0.4 
2,270 2,143 0.03 0.02 66,276 42,397 2.7 1.8 44,540 0.4 

2,270 2,143 0.03 0.03 69,607 42,397 3.3 2.0 44,540 0.5 
2,270 2,143 0.03 0.03 69,607 42,397 3.3 2.0 44,540 0.5 
2,270 2,143 0.03 0.03 69,607 42,397 3.3 2.0 44,540 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,274 2,146 0.03 0.03 69,607 42,397 3.3 2.0 44,543 0.5 
2,270 2,143 0.03 0.03 69,607 42,397 3.3 2.0 44,540 0.5 
2,274 2,146 0.03 0.03 69,607 42,397 3.3 2.0 44,543 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 
2,274 2,146 0.03 0.03 69,607 42,397 3.3 2.0 44,543 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 
2,276 2,148 0.03 0.03 69,607 42,397 3.3 2.0 44,545 0.5 
2,274 2,146 0.03 0.03 69,607 42,397 3.3 2.0 44,543 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 
2,272 2,145 0.03 0.03 69,607 42,397 3.3 2.0 44,542 0.5 

2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,274 2,146 0.03 0.03 94,712 42,397 4.9 2.2 44,543 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 
2,272 2,145 0.03 0.03 94,712 42,397 4.9 2.2 44,542 0.5 
2,276 2,148 0.03 0.03 94,712 42,397 4.9 2.2 44,545 0.5 

2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 
2,272 2,145 0.03 0.03 80,944 42,397 4.4 2.3 44,542 0.5 
2,276 2,148 0.03 0.03 80,944 42,397 4.4 2.3 44,545 0.5 

2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,272 2,145 0.03 0.03 75,308 42,397 4.2 2.4 44,542 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 
2,276 2,148 0.03 0.03 75,308 42,397 4.2 2.4 44,545 0.5 

2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,281 2,201 0.01 0.01 741,775 143,264 10.4 2.0 145,465 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 
2,285 2,205 0.01 0.01 741,775 143,264 10.4 2.0 145,469 0.4 

2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,281 2,201 0.01 0.01 446,944 143,253 7.7 2.5 145,454 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 
2,285 2,205 0.01 0.01 446,944 143,253 7.7 2.5 145,458 0.5 

2,285 2,205 0.01 0.01 332,171 143,230 6.4 2.8 145,435 0.6 
2,285 2,205 0.01 0.01 332,171 143,230 6.4 2.8 145,435 0.6 
2,285 2,205 0.01 0.01 332,171 143,230 6.4 2.8 145,435 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,285 2,205 0.01 0.01 332,171 143,230 6.4 2.8 145,435 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,285 2,205 0.01 0.01 332,171 143,230 6.4 2.8 145,435 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,285 2,205 0.01 0.01 332,171 143,230 6.4 2.8 145,435 0.6 
2,281 2,201 0.01 0.01 332,171 143,230 6.4 2.8 145,431 0.6 
2,285 2,205 0.01 0.01 332,171 143,230 6.4 2.8 145,435 0.6 
2,285 2,205 0.01 0.01 332,171 143,230 6.4 2.8 145,435 0.6 
